604.92, 6.693000e+01
608.94, 6.713000e+01
612.95, 6.693000e+01
616.95, 6.633000e+01
620.95, 6.653000e+01
624.94, 6.653000e+01
628.96, 6.653000e+01
632.97, 6.653000e+01
636.96, 6.613000e+01
640.97, 6.593000e+01
644.97, 6.593000e+01
648.97, 6.633000e+01
652.99, 6.613000e+01
656.98, 6.554000e+01
660.98, 6.613000e+01
664.99, 6.554000e+01
669.00, 6.534000e+01
673.00, 6.534000e+01
676.99, 6.534000e+01
681.01, 6.534000e+01
685.01, 6.534000e+01
689.02, 6.515000e+01
693.01, 6.496000e+01
697.01, 6.515000e+01
701.02, 6.534000e+01
705.02, 6.476000e+01
709.03, 6.496000e+01
713.03, 6.496000e+01
717.02, 6.457000e+01
721.04, 6.438000e+01
725.03, 6.419000e+01
729.06, 6.381000e+01
733.05, 6.457000e+01
737.05, 6.419000e+01
741.06, 6.381000e+01
745.07, 6.381000e+01
749.07, 6.362000e+01
753.07, 6.381000e+01
757.07, 6.371000e+01
761.07, 6.362000e+01
765.08, 6.362000e+01
769.08, 6.325000e+01
773.08, 6.325000e+01
777.09, 6.325000e+01
781.08, 6.306000e+01
785.09, 6.325000e+01
789.10, 6.288000e+01
793.11, 6.288000e+01
797.11, 6.288000e+01
801.12, 6.270000e+01
805.11, 6.233000e+01
809.12, 6.270000e+01
813.12, 6.251000e+01
817.12, 6.233000e+01
821.12, 6.215000e+01
825.12, 6.215000e+01
829.14, 6.215000e+01
833.13, 6.179000e+01
837.15, 6.215000e+01
841.15, 6.197000e+01
845.14, 6.179000e+01
849.15, 6.161000e+01
853.15, 6.179000e+01
857.16, 6.161000e+01
861.16, 6.143000e+01
865.17, 6.179000e+01
869.17, 6.125000e+01
873.17, 6.125000e+01
877.19, 6.125000e+01
881.18, 6.090000e+01
885.20, 6.143000e+01
889.19, 6.072000e+01
893.19, 6.107000e+01
897.20, 6.037000e+01
901.20, 6.072000e+01
905.20, 6.072000e+01
909.20, 6.072000e+01
913.21, 6.072000e+01
917.21, 6.072000e+01
921.22, 6.019000e+01
925.22, 6.019000e+01
929.23, 6.019000e+01
933.23, 6.037000e+01
937.23, 6.019000e+01
941.24, 5.967000e+01
945.24, 5.967000e+01
949.25, 6.019000e+01
953.25, 5.967000e+01
957.24, 5.985000e+01
961.25, 5.967000e+01
965.26, 5.950000e+01
969.26, 6.002000e+01
973.27, 5.950000e+01
977.27, 5.950000e+01
981.28, 5.933000e+01
985.28, 5.916000e+01
989.29, 5.899000e+01
993.28, 5.899000e+01
997.29, 5.933000e+01
1001.29, 5.882000e+01
1005.29, 5.916000e+01
1009.29, 5.899000e+01
1013.31, 5.882000e+01
1017.30, 5.848000e+01
1021.30, 5.899000e+01
1025.31, 5.882000e+01
1029.31, 5.848000e+01
1033.33, 5.798000e+01
1037.32, 5.832000e+01
1041.33, 5.832000e+01
1045.32, 5.782000e+01
1049.33, 5.798000e+01
1053.34, 5.798000e+01
1057.33, 5.765000e+01
1061.35, 5.782000e+01
1065.35, 5.798000e+01
1069.35, 5.749000e+01
1073.36, 5.782000e+01
1077.35, 5.765000e+01
1081.36, 5.732000e+01
1085.36, 5.749000e+01
1089.36, 5.716000e+01
1093.37, 5.732000e+01
1097.38, 5.732000e+01
1101.38, 5.749000e+01
1105.38, 5.749000e+01
1109.40, 5.716000e+01
1113.39, 5.732000e+01
1117.39, 5.667000e+01
1121.40, 5.651000e+01
1125.39, 5.683000e+01
1129.40, 5.667000e+01
1133.41, 5.667000e+01
1137.42, 5.683000e+01
1141.43, 5.683000e+01
1145.41, 5.667000e+01
1149.42, 5.683000e+01
1153.44, 5.651000e+01
1157.44, 5.651000e+01
1161.43, 5.635000e+01
1165.43, 5.651000e+01
1169.43, 5.603000e+01
1173.43, 5.603000e+01
1177.44, 5.587000e+01
1181.45, 5.619000e+01
1185.46, 5.571000e+01
1189.47, 5.587000e+01
1193.46, 5.587000e+01
1197.47, 5.571000e+01
1201.47, 5.555000e+01
1205.48, 5.571000e+01
1209.46, 5.555000e+01
1213.49, 5.571000e+01
1217.48, 5.524000e+01
1221.50, 5.539000e+01
1225.49, 5.539000e+01
1229.49, 5.524000e+01
1233.49, 5.508000e+01
1237.49, 5.508000e+01
1241.50, 5.492000e+01
1245.51, 5.508000e+01
1249.51, 5.477000e+01
1253.51, 5.461000e+01
1257.52, 5.492000e+01
1261.53, 5.492000e+01
1265.53, 5.492000e+01
1269.54, 5.477000e+01
1273.53, 5.461000e+01
1277.54, 5.446000e+01
1281.53, 5.446000e+01
1285.54, 5.446000e+01
1289.55, 5.446000e+01
1293.55, 5.430000e+01
1297.55, 5.446000e+01
1301.56, 5.415000e+01
1305.57, 5.415000e+01
1309.57, 5.415000e+01
1313.56, 5.399000e+01
1317.57, 5.384000e+01
1321.58, 5.415000e+01
1325.58, 5.399000e+01
1329.58, 5.415000e+01
1333.60, 5.399000e+01
1337.58, 5.369000e+01
1341.60, 5.384000e+01
1345.60, 5.369000e+01
1349.60, 5.338000e+01
1353.62, 5.354000e+01
1357.61, 5.338000e+01
1361.62, 5.323000e+01
1365.61, 5.338000e+01
1369.62, 5.308000e+01
1373.63, 5.323000e+01
1377.63, 5.354000e+01
1381.63, 5.293000e+01
1385.63, 5.293000e+01
1389.64, 5.308000e+01
1393.64, 5.323000e+01
1397.65, 5.323000e+01
1401.65, 5.293000e+01
1405.65, 5.263000e+01
1409.66, 5.278000e+01
1413.65, 5.248000e+01
1417.66, 5.293000e+01
1421.66, 5.293000e+01
1425.67, 5.233000e+01
1429.68, 5.233000e+01
1433.69, 5.278000e+01
1437.68, 5.233000e+01
1441.68, 5.233000e+01
1445.68, 5.218000e+01
1449.70, 5.233000e+01
1453.70, 5.204000e+01
1457.70, 5.218000e+01
1461.71, 5.233000e+01
1465.70, 5.189000e+01
1469.71, 5.204000e+01
1473.72, 5.204000e+01
1477.72, 5.174000e+01
1481.73, 5.204000e+01
1485.73, 5.174000e+01
1489.73, 5.130000e+01
1493.74, 5.159000e+01
1497.74, 5.174000e+01
1501.73, 5.159000e+01
1505.75, 5.145000e+01
1509.74, 5.159000e+01
1513.75, 5.159000e+01
1517.75, 5.159000e+01
1521.75, 5.145000e+01
1525.76, 5.116000e+01
1529.75, 5.159000e+01
1533.77, 5.101000e+01
1537.77, 5.130000e+01
1541.78, 5.130000e+01
1545.78, 5.116000e+01
1549.78, 5.087000e+01
1553.79, 5.101000e+01
1557.79, 5.101000e+01
1561.78, 5.116000e+01
1565.80, 5.087000e+01
1569.80, 5.072000e+01
1573.80, 5.072000e+01
1577.80, 5.058000e+01
1581.81, 5.029000e+01
1585.81, 5.058000e+01
1589.82, 5.072000e+01
1593.83, 5.015000e+01
1597.82, 5.072000e+01
1601.83, 5.043000e+01
1605.83, 5.058000e+01
1609.82, 5.043000e+01
1613.84, 5.043000e+01
1617.84, 5.015000e+01
1621.85, 5.015000e+01
1625.86, 5.029000e+01
1629.85, 4.986000e+01
1633.86, 5.015000e+01
1637.86, 5.005000e+01
1641.88, 4.986000e+01
1645.87, 4.986000e+01
1649.87, 4.986000e+01
1653.88, 4.972000e+01
1657.89, 4.972000e+01
1661.90, 4.972000e+01
1665.89, 4.944000e+01
1669.88, 4.972000e+01
1673.89, 4.944000e+01
1677.91, 4.944000e+01
1681.90, 4.944000e+01
1685.90, 4.972000e+01
1689.91, 4.958000e+01
1693.91, 4.902000e+01
1697.92, 4.958000e+01
1701.92, 4.944000e+01
1705.94, 4.916000e+01
1709.92, 4.916000e+01
1713.94, 4.916000e+01
1717.93, 4.902000e+01
1721.94, 4.916000e+01
1725.94, 4.930000e+01
1729.95, 4.888000e+01
1733.96, 4.888000e+01
1737.96, 4.874000e+01
1741.95, 4.888000e+01
1745.97, 4.874000e+01
1749.97, 4.888000e+01
1753.97, 4.874000e+01
1757.97, 4.846000e+01
1761.99, 4.888000e+01
1765.98, 4.846000e+01
1769.99, 4.846000e+01
1773.99, 4.846000e+01
1777.99, 4.860000e+01
1781.99, 4.846000e+01
1786.00, 4.832000e+01
1790.01, 4.846000e+01
1794.01, 4.860000e+01
1798.01, 4.860000e+01
1802.01, 4.832000e+01
1806.01, 4.818000e+01
1810.02, 4.846000e+01
1814.02, 4.818000e+01
1818.03, 4.804000e+01
1822.03, 4.832000e+01
1826.02, 4.818000e+01
1830.04, 4.804000e+01
1834.04, 4.804000e+01
1838.05, 4.791000e+01
1842.05, 4.791000e+01
1846.05, 4.763000e+01
1850.05, 4.777000e+01
1854.05, 4.763000e+01
1858.06, 4.777000e+01
1862.07, 4.777000e+01
1866.06, 4.763000e+01
1870.07, 4.722000e+01
1874.08, 4.763000e+01
1878.07, 4.750000e+01
1882.08, 4.736000e+01
1886.07, 4.763000e+01
1890.08, 4.695000e+01
1894.10, 4.709000e+01
1898.09, 4.682000e+01
1902.11, 4.709000e+01
1906.11, 4.682000e+01
1910.11, 4.682000e+01
1914.11, 4.709000e+01
1918.11, 4.682000e+01
1922.11, 4.709000e+01
1926.13, 4.709000e+01
1930.12, 4.709000e+01
1934.13, 4.655000e+01
1938.13, 4.668000e+01
1942.14, 4.668000e+01
1946.14, 4.668000e+01
1950.15, 4.628000e+01
1954.16, 4.628000e+01
1958.16, 4.641000e+01
1962.16, 4.655000e+01
1966.17, 4.682000e+01
1970.17, 4.655000e+01
1974.18, 4.655000e+01
1978.17, 4.641000e+01
1982.17, 4.641000e+01
1986.19, 4.628000e+01
1990.18, 4.615000e+01
1994.19, 4.628000e+01
1998.19, 4.601000e+01
2002.20, 4.628000e+01
2006.18, 4.628000e+01
2010.20, 4.628000e+01
2014.22, 4.588000e+01
2018.20, 4.628000e+01
2022.21, 4.601000e+01
2026.21, 4.601000e+01
2030.22, 4.601000e+01
2034.23, 4.588000e+01
2038.22, 4.588000e+01
2042.24, 4.601000e+01
2046.24, 4.601000e+01
2050.24, 4.615000e+01
2054.25, 4.575000e+01
2058.24, 4.575000e+01
2062.23, 4.575000e+01
2066.26, 4.575000e+01
2070.26, 4.548000e+01
2074.26, 4.575000e+01
2078.27, 4.522000e+01
2082.28, 4.548000e+01
2086.28, 4.522000e+01
2090.27, 4.535000e+01
2094.27, 4.522000e+01
2098.29, 4.548000e+01
2102.29, 4.509000e+01
2106.28, 4.535000e+01
2110.28, 4.509000e+01
2114.29, 4.509000e+01
2118.29, 4.535000e+01
2122.31, 4.522000e+01
2126.31, 4.522000e+01
2130.32, 4.509000e+01
2134.31, 4.483000e+01
2138.30, 4.496000e+01
2142.31, 4.509000e+01
2146.33, 4.509000e+01
2150.33, 4.496000e+01
2154.32, 4.483000e+01
2158.34, 4.483000e+01
2162.34, 4.456000e+01
2166.35, 4.483000e+01
2170.34, 4.443000e+01
2174.34, 4.443000e+01
2178.36, 4.469000e+01
2182.35, 4.456000e+01
2186.37, 4.456000e+01
2190.36, 4.496000e+01
2194.38, 4.456000e+01
2198.36, 4.456000e+01
2202.37, 4.456000e+01
2206.37, 4.430000e+01
2210.38, 4.430000e+01
2214.39, 4.430000e+01
2218.39, 4.418000e+01
2222.39, 4.430000e+01
2226.38, 4.405000e+01
2230.41, 4.405000e+01
2234.40, 4.443000e+01
2238.41, 4.443000e+01
2242.40, 4.379000e+01
2246.40, 4.392000e+01
2250.41, 4.430000e+01
2254.42, 4.405000e+01
2258.42, 4.405000e+01
2262.41, 4.392000e+01
2266.44, 4.379000e+01
2270.43, 4.379000e+01
2274.44, 4.392000e+01
2278.44, 4.392000e+01
2282.44, 4.353000e+01
2286.46, 4.379000e+01
2290.45, 4.392000e+01
2294.45, 4.366000e+01
2298.46, 4.392000e+01
2302.47, 4.353000e+01
2306.46, 4.353000e+01
2310.47, 4.366000e+01
2314.48, 4.366000e+01
2318.48, 4.353000e+01
2322.48, 4.340000e+01
2326.48, 4.366000e+01
2330.49, 4.328000e+01
2334.49, 4.328000e+01
2338.49, 4.328000e+01
2342.51, 4.328000e+01
2346.50, 4.353000e+01
2350.50, 4.289000e+01
2354.50, 4.315000e+01
2358.52, 4.315000e+01
2362.53, 4.328000e+01
2366.53, 4.328000e+01
2370.53, 4.302000e+01
2374.53, 4.328000e+01
2378.53, 4.328000e+01
2382.54, 4.328000e+01
2386.54, 4.302000e+01
2390.54, 4.289000e+01
2394.55, 4.289000e+01
2398.56, 4.289000e+01
2402.55, 4.302000e+01
2406.56, 4.289000e+01
2410.55, 4.302000e+01
2414.57, 4.277000e+01
2418.56, 4.264000e+01
2422.57, 4.251000e+01
2426.58, 4.264000e+01
2430.58, 4.277000e+01
2434.58, 4.251000e+01
2438.58, 4.239000e+01
2442.60, 4.277000e+01
2446.60, 4.264000e+01
2450.59, 4.226000e+01
2454.61, 4.264000e+01
2458.61, 4.264000e+01
2462.60, 4.277000e+01
2466.61, 4.264000e+01
2470.61, 4.239000e+01
2474.60, 4.226000e+01
2478.61, 4.239000e+01
2482.61, 4.239000e+01
2486.63, 4.251000e+01
2490.64, 4.239000e+01
2494.64, 4.251000e+01
2498.64, 4.214000e+01
2502.64, 4.226000e+01
2506.65, 4.214000e+01
2510.66, 4.226000e+01
2514.65, 4.189000e+01
2518.66, 4.226000e+01
2522.66, 4.201000e+01
2526.66, 4.189000e+01
2530.68, 4.201000e+01
2534.66, 4.189000e+01
2538.67, 4.189000e+01
2542.67, 4.189000e+01
2546.68, 4.164000e+01
2550.68, 4.201000e+01
2554.67, 4.164000e+01
2558.69, 4.151000e+01
2562.70, 4.176000e+01
2566.69, 4.176000e+01
2570.71, 4.189000e+01
2574.71, 4.151000e+01
2578.72, 4.151000e+01
2582.72, 4.189000e+01
2586.72, 4.164000e+01
2590.73, 4.164000e+01
2594.72, 4.176000e+01
2598.73, 4.114000e+01
2602.73, 4.139000e+01
2606.74, 4.151000e+01
2610.74, 4.139000e+01
2614.75, 4.139000e+01
2618.75, 4.151000e+01
2622.74, 4.126000e+01
2626.74, 4.126000e+01
2630.75, 4.114000e+01
2634.75, 4.139000e+01
2638.77, 4.114000e+01
2642.77, 4.114000e+01
2646.78, 4.089000e+01
2650.79, 4.114000e+01
2654.77, 4.139000e+01
2658.78, 4.126000e+01
2662.79, 4.102000e+01
2666.79, 4.077000e+01
2670.80, 4.077000e+01
2674.79, 4.077000e+01
2678.80, 4.102000e+01
2682.80, 4.102000e+01
2686.82, 4.077000e+01
2690.82, 4.065000e+01
2694.82, 4.077000e+01
2698.82, 4.077000e+01
2702.82, 4.077000e+01
2706.82, 4.052000e+01
2710.83, 4.077000e+01
2714.83, 4.077000e+01
2718.84, 4.052000e+01
2722.83, 4.040000e+01
2726.84, 4.077000e+01
2730.84, 4.065000e+01
2734.84, 4.065000e+01
2738.86, 4.077000e+01
2742.85, 4.040000e+01
2746.87, 4.052000e+01
2750.87, 4.065000e+01
2754.86, 4.065000e+01
2758.87, 4.040000e+01
2762.88, 4.065000e+01
2766.88, 4.028000e+01
2770.89, 4.052000e+01
2774.88, 4.003000e+01
2778.89, 4.028000e+01
2782.89, 4.052000e+01
2786.90, 4.028000e+01
2790.91, 4.016000e+01
2794.90, 4.052000e+01
2798.92, 4.040000e+01
2802.92, 4.003000e+01
2806.92, 3.991000e+01
2810.92, 4.016000e+01
2814.93, 4.003000e+01
2818.93, 4.016000e+01
2822.94, 3.991000e+01
2826.93, 3.979000e+01
2830.94, 4.016000e+01
2834.94, 4.003000e+01
2838.95, 3.979000e+01
2842.95, 3.979000e+01
2846.95, 3.979000e+01
2850.96, 3.967000e+01
2854.96, 3.991000e+01
2858.97, 3.955000e+01
2862.95, 3.991000e+01
2866.97, 3.967000e+01
2870.97, 3.967000e+01
2874.99, 3.979000e+01
2878.97, 3.979000e+01
2882.97, 3.967000e+01
2887.00, 3.955000e+01
2890.98, 3.979000e+01
2894.99, 3.955000e+01
2899.00, 3.943000e+01
2903.00, 3.979000e+01
2907.01, 3.967000e+01
2911.01, 3.943000e+01
2915.01, 3.955000e+01
2919.02, 3.955000e+01
2923.01, 3.919000e+01
2927.01, 3.955000e+01
2931.03, 3.931000e+01
2935.02, 3.943000e+01
2939.03, 3.919000e+01
2943.03, 3.943000e+01
2947.05, 3.919000e+01
2951.06, 3.907000e+01
2955.06, 3.919000e+01
2959.05, 3.919000e+01
2963.06, 3.931000e+01
2967.06, 3.919000e+01
2971.06, 3.883000e+01
2975.07, 3.907000e+01
2979.07, 3.895000e+01
2983.07, 3.907000e+01
2987.08, 3.907000e+01
2991.09, 3.907000e+01
2995.08, 3.919000e+01
2999.09, 3.883000e+01
3003.09, 3.907000e+01
3007.10, 3.919000e+01
3011.10, 3.895000e+01
3015.10, 3.895000e+01
3019.09, 3.895000e+01
3023.10, 3.895000e+01
3027.12, 3.895000e+01
3031.11, 3.895000e+01
3035.13, 3.883000e+01
3039.13, 3.871000e+01
3043.12, 3.871000e+01
3047.13, 3.871000e+01
3051.14, 3.859000e+01
3055.14, 3.847000e+01
3059.15, 3.847000e+01
3063.14, 3.835000e+01
3067.16, 3.883000e+01
3071.16, 3.871000e+01
3075.17, 3.859000e+01
3079.16, 3.847000e+01
3083.17, 3.859000e+01
3087.17, 3.835000e+01
3091.16, 3.847000e+01
3095.16, 3.859000e+01
3099.19, 3.847000e+01
3103.19, 3.823000e+01
3107.19, 3.847000e+01
3111.19, 3.823000e+01
3115.20, 3.847000e+01
3119.19, 3.835000e+01
3123.20, 3.823000e+01
3127.21, 3.799000e+01
3131.21, 3.835000e+01
3135.21, 3.799000e+01
3139.22, 3.823000e+01
3143.21, 3.811000e+01
3147.24, 3.835000e+01
3151.23, 3.799000e+01
3155.24, 3.811000e+01
3159.23, 3.811000e+01
3163.24, 3.811000e+01
3167.24, 3.823000e+01
3171.25, 3.799000e+01
3175.24, 3.811000e+01
3179.26, 3.787000e+01
3183.26, 3.811000e+01
3187.26, 3.775000e+01
3191.27, 3.787000e+01
3195.26, 3.799000e+01
3199.27, 3.799000e+01
3203.27, 3.775000e+01
3207.28, 3.799000e+01
3211.28, 3.799000e+01
3215.28, 3.763000e+01
3219.28, 3.775000e+01
3223.30, 3.787000e+01
3227.29, 3.775000e+01
3231.30, 3.752000e+01
3235.30, 3.763000e+01
3239.30, 3.775000e+01
3243.30, 3.775000e+01
3247.32, 3.763000e+01
3251.32, 3.775000e+01
3255.32, 3.775000e+01
3259.33, 3.763000e+01
3263.32, 3.740000e+01
3267.32, 3.728000e+01
3271.33, 3.752000e+01
3275.34, 3.740000e+01
3279.34, 3.752000e+01
3283.33, 3.752000e+01
3287.36, 3.763000e+01
3291.34, 3.752000e+01
3295.36, 3.740000e+01
3299.36, 3.752000e+01
3303.35, 3.740000e+01
3307.36, 3.752000e+01
3311.36, 3.740000e+01
3315.36, 3.693000e+01
3319.38, 3.740000e+01
3323.37, 3.704000e+01
3327.39, 3.716000e+01
3331.40, 3.728000e+01
3335.39, 3.728000e+01
3339.38, 3.716000e+01
3343.39, 3.728000e+01
3347.41, 3.716000e+01
3351.41, 3.728000e+01
3355.42, 3.704000e+01
3359.41, 3.704000e+01
3363.42, 3.693000e+01
3367.43, 3.693000e+01
3371.42, 3.693000e+01
3375.42, 3.693000e+01
3379.44, 3.681000e+01
3383.44, 3.669000e+01
3387.44, 3.669000e+01
3391.45, 3.669000e+01
3395.44, 3.693000e+01
3399.45, 3.669000e+01
3403.45, 3.658000e+01
3407.45, 3.681000e+01
3411.47, 3.693000e+01
3415.46, 3.646000e+01
3419.47, 3.693000e+01
3423.46, 3.681000e+01
3427.47, 3.693000e+01
3431.48, 3.681000e+01
3435.48, 3.681000e+01
3439.49, 3.669000e+01
3443.49, 3.669000e+01
3447.51, 3.646000e+01
3451.49, 3.646000e+01
3455.50, 3.658000e+01
3459.50, 3.681000e+01
3463.51, 3.658000e+01
3467.51, 3.658000e+01
3471.52, 3.646000e+01
3475.53, 3.646000e+01
3479.52, 3.623000e+01
3483.53, 3.658000e+01
3487.53, 3.634000e+01
3491.54, 3.634000e+01
3495.54, 3.658000e+01
3499.52, 3.634000e+01
3503.55, 3.623000e+01
3507.54, 3.646000e+01
3511.54, 3.611000e+01
3515.55, 3.623000e+01
3519.56, 3.611000e+01
3523.57, 3.623000e+01
3527.57, 3.623000e+01
3531.58, 3.634000e+01
3535.57, 3.623000e+01
3539.58, 3.634000e+01
3543.57, 3.634000e+01
3547.57, 3.634000e+01
3551.58, 3.611000e+01
3555.59, 3.611000e+01
3559.60, 3.599000e+01
3563.60, 3.611000e+01
3567.61, 3.623000e+01
3571.62, 3.599000e+01
3575.61, 3.611000e+01
3579.62, 3.611000e+01
3583.62, 3.611000e+01
3587.63, 3.611000e+01
3591.63, 3.611000e+01
3595.63, 3.611000e+01
3599.63, 3.588000e+01
3603.63, 3.588000e+01
3607.63, 3.588000e+01
3611.65, 3.588000e+01
3615.65, 3.576000e+01
3619.66, 3.588000e+01
3623.66, 3.599000e+01
3627.66, 3.588000e+01
3631.66, 3.576000e+01
3635.67, 3.588000e+01
3639.67, 3.565000e+01
3643.66, 3.576000e+01
3647.67, 3.565000e+01
3651.67, 3.576000e+01
3655.68, 3.565000e+01
3659.69, 3.576000e+01
3663.69, 3.576000e+01
3667.70, 3.576000e+01
3671.70, 3.576000e+01
3675.71, 3.553000e+01
3679.70, 3.576000e+01
3683.71, 3.565000e+01
3687.70, 3.553000e+01
3691.72, 3.530000e+01
3695.71, 3.542000e+01
3699.73, 3.542000e+01
3703.73, 3.553000e+01
3707.71, 3.542000e+01
3711.74, 3.542000e+01
3715.75, 3.542000e+01
3719.74, 3.519000e+01
3723.73, 3.542000e+01
3727.74, 3.542000e+01
3731.75, 3.565000e+01
3735.76, 3.542000e+01
3739.75, 3.519000e+01
3743.77, 3.519000e+01
3747.76, 3.530000e+01
3751.76, 3.507000e+01
3755.78, 3.553000e+01
3759.78, 3.530000e+01
3763.78, 3.542000e+01
3767.78, 3.530000e+01
3771.79, 3.530000e+01
3775.79, 3.496000e+01
3779.80, 3.530000e+01
3783.81, 3.496000e+01
3787.81, 3.519000e+01
3791.80, 3.519000e+01
3795.81, 3.530000e+01
3799.81, 3.530000e+01
3803.82, 3.519000e+01
3807.83, 3.507000e+01
3811.82, 3.507000e+01
3815.82, 3.507000e+01
3819.84, 3.484000e+01
3823.82, 3.507000e+01
3827.83, 3.473000e+01
3831.84, 3.484000e+01
3835.84, 3.507000e+01
3839.85, 3.507000e+01
3843.84, 3.507000e+01
3847.86, 3.484000e+01
3851.85, 3.461000e+01
3855.86, 3.473000e+01
3859.87, 3.473000e+01
3863.88, 3.496000e+01
3867.86, 3.473000e+01
3871.88, 3.484000e+01
3875.87, 3.484000e+01
3879.88, 3.461000e+01
3883.88, 3.496000e+01
3887.90, 3.484000e+01
3891.89, 3.484000e+01
3895.90, 3.450000e+01
3899.91, 3.461000e+01
3903.90, 3.484000e+01
3907.91, 3.484000e+01
3911.92, 3.450000e+01
3915.92, 3.484000e+01
3919.91, 3.427000e+01
3923.93, 3.438000e+01
3927.93, 3.427000e+01
3931.93, 3.438000e+01
3935.92, 3.450000e+01
3939.95, 3.438000e+01
3943.93, 3.438000e+01
3947.95, 3.438000e+01
3951.95, 3.450000e+01
3955.95, 3.416000e+01
3959.96, 3.461000e+01
3963.96, 3.427000e+01
3967.97, 3.450000e+01
3971.98, 3.438000e+01
3975.96, 3.438000e+01
3979.98, 3.450000e+01
3983.98, 3.438000e+01
3987.99, 3.427000e+01
3991.98, 3.404000e+01
3995.99, 3.404000e+01
3999.99, 3.416000e+01
4004.01, 3.416000e+01
4007.99, 3.404000e+01
4012.00, 3.438000e+01
4016.01, 3.427000e+01
4020.01, 3.393000e+01
4024.00, 3.438000e+01
4028.02, 3.393000e+01
4032.02, 3.404000e+01
4036.02, 3.404000e+01
4040.02, 3.416000e+01
4044.02, 3.404000e+01
4048.04, 3.382000e+01
4052.03, 3.416000e+01
4056.05, 3.404000e+01
4060.04, 3.416000e+01
4064.05, 3.416000e+01
4068.05, 3.382000e+01
